,brand,name,concentration,department,scents,item_rating,seller,seller_rating,price_per_ml,discount_per_ml,new_price_per_ml,log_ml
21,burberry,Brit Rhythm Intense,EDT,Men,Spicy,4.6,noon,4.2,4.111111111111111,2.5927777777777776,1.5183333333333333,4.499809670330265
22,calvin klein,CK Be,EDT,Men,Floral,5.0,noon,4.2,1.235,0.6934999999999999,0.5415,5.298317366548036
23,gucci,Guilty,EDT,Women,Floral,5.0,noon,4.2,6.72,3.854666666666667,2.8653333333333335,4.31748811353631
24,versace,Dylan Blue,EDT,Men,Citrus,4.4,seller_other,4.2,17.0,12.9,4.1,1.6094379124341003
25,yves saint laurent,La Nuit De L'Homme L'Intense,EDP,Men,Vanilla,5.0,seller_other,4.1,5.83,3.79,2.04,4.605170185988092
26,armani,Stronger With You,EDT,Men,Vanilla,4.5,hadayiq baris,3.8,4.15,2.45,1.7,4.605170185988092
27,versace,Dylan Blue,EDT,Men,Fresh,4.6,noon,4.2,4.25,2.0715,2.1785,4.605170185988092
28,paco rabanne,Invictus,EDT,Men,Citrus,4.8,seller_other,3.8,3.95,1.85,2.1,4.605170185988092
29,roberto cavalli,Nero Assoluto,EDP,Women,Arabian,5.0,noon,4.2,3.52,1.7926666666666664,1.7273333333333334,4.31748811353631
30,dorall,Scholar,EDT,Men,Floral,5.0,b.a.g,3.7,0.19,0.0955,0.09449999999999999,4.605170185988092
31,calvin klein,Eternity,EDT,Men,Floral,4.0,hadayiq baris,3.8,1.31,0.31,1.0,4.605170185988092
32,paco rabanne,Lady Million,EDP,Women,Floral,4.7,seller_other,3.9,6.6875,4.0625,2.625,4.382026634673881
33,guerlain,Idylle,EDP,Women,Floral,4.3,seller_other,3.9,4.3,1.74,2.56,4.605170185988092
34,yves saint laurent,Libre,EDP,Women,Floral,4.9,seller_other,4.2,7.277777777777778,2.7222222222222223,4.555555555555555,4.499809670330265
35,burberry,Mr. Burberry,EDP,Men,Woody,4.5,noon,4.2,5.15,3.3505000000000003,1.7994999999999999,4.605170185988092
36,gucci,Guilty Absolute,EDP,Women,Spicy,4.2,star.perfume,3.9,6.133333333333334,2.441111111111111,3.6922222222222225,4.499809670330265
37,burberry,Mr. Burberry,EDP,Men,Woody,5.0,star.perfume,3.9,2.95,0.95,2.0,4.605170185988092
38,versace,Dylan Blue,EDT,Men,Citrus,4.4,seller_other,3.5,17.0,12.9,4.1,1.6094379124341003
39,armani,Stronger With You,EDT,Men,Floral,4.5,seller_other,3.8,4.15,2.3915,1.7585,4.605170185988092
40,hugo boss,Dark Blue,EDT,Men,Citrus,4.5,seller_other,3.6,2.12,0.4,1.72,4.31748811353631
41,versace,Dylan Blue,EDT,Men,Fresh,4.6,noon,4.2,4.25,2.0715,2.1785,4.605170185988092
42,dorall,Molto Carina,EDT,Women,Woody,4.0,b.a.g,3.7,0.27,0.1845,0.0855,4.605170185988092
43,armani,Stronger With You Intensely,EDP,Men,Aromatic,4.8,seller_other,3.9,4.57,1.21,3.36,4.605170185988092
44,paco rabanne,1 Million,EDT,Men,Woody,3.8,al-najm,3.7,3.95,2.22,1.73,4.605170185988092
45,carolina herrera,Good Girl,EDP,Women,Arabian,4.8,hadayiq baris,3.8,7.0625,4.398125,2.664375,4.382026634673881
46,burberry,Mr.Burberry,EDP,Men,Woody,4.6,seller_other,3.9,5.15,3.1510000000000002,1.999,4.605170185988092
47,guerlain,Ideal,EDP,Men,Fruity,4.8,seller_other,4.8,5.6,3.37,2.23,4.605170185988092
48,armani,Acqua Di Gio,EDT,Men,Citrus,3.7,seller_other,4.12,3.3,0.9755000000000001,2.3245,5.298317366548036
49,roberto cavalli,Uomo,EDT,Men,Floral,5.0,noon,4.2,3.49,2.23,1.26,4.605170185988092
50,montblanc,Emblem Absolu,EDT,Men,Spicy,4.7,seller_other,3.9,3.95,2.79,1.16,4.605170185988092
51,lacoste,Eau de Lacoste L. 12.12 Noir,EDT,Men,Spicy,4.8,al-najm,3.7,3.3,2.45,0.85,4.605170185988092
52,calvin klein,CKIN2U,EDT,Men,Citrus,5.0,amlaq,3.9,1.48,0.6509999999999999,0.8290000000000001,4.605170185988092
53,roberto cavalli,Florence,EDP,Women,Floral,4.6,amlaq,3.9,3.066666666666667,0.8426666666666666,2.224,4.31748811353631
54,paco rabanne,Invictus,EDT,Men,Citrus,4.8,seller_other,3.8,3.95,1.85,2.1,4.605170185988092
55,dorall,Nashwa,EDT,Women,Woody,5.0,b.a.g,3.7,0.43,0.28800000000000003,0.142,4.605170185988092
56,calvin klein,Euphoria,EDT,Men,Woody,4.7,star.perfume,4.2,2.89,1.9445,0.9455,4.605170185988092
57,hugo boss,XX,EDT,Women,Fruity,4.5,star.perfume,3.9,2.95,1.3635,1.5865,4.605170185988092
58,dior,Sauvage,EDT,Men,Fresh,3.8,seller_other,3.9,11.76,9.3515,2.4085,4.605170185988092
59,dupont,Passenger,EDT,Men,Woody,4.5,seller_other,4.12,0.95,0.0,0.95,4.605170185988092
60,calvin klein,Euphoria,EDT,Men,Woody,5.0,noon,4.2,2.2,1.2805000000000002,0.9195,4.605170185988092
61,paco rabanne,Pour Homme,EDT,Men,Woody,4.5,noon,4.2,2.26,0.8994999999999999,1.3605,4.605170185988092
62,montblanc,Starwalker,EDT,Men,Woody,5.0,noon,4.2,3.2,1.526,1.674,4.31748811353631
63,dorall,Classic Black,EDT,Men,Fresh,4.0,seller_other,3.9,0.09,0.001999999999999993,0.08800000000000001,4.605170185988092
64,dupont,Essence Pure,EDT,Women,Citrus,4.4,seller_other,4.1,2.15,1.304,0.846,4.605170185988092
65,dupont,Passenger Spray,EDP,Women,Fruity,5.0,amlaq,3.9,2.2,0.953,1.247,4.605170185988092
66,guerlain,Idylle,EDP,Women,Floral,5.0,seller_other,3.8,7.25,4.6530000000000005,2.597,4.605170185988092
67,paco rabanne,Olympêa,EDP,Women,Floral,4.5,seller_other,3.8,5.6875,3.8125,1.875,4.382026634673881
68,cartier,Pasha de Cartier,EDT,Men,Aromatic,4.3,noon,4.2,2.9,1.0475,1.8525,4.605170185988092
69,paco rabanne,Olympea,EDP,Women,Floral,4.0,seller_other,4.2,5.725,4.05,1.675,4.382026634673881
70,yves saint laurent,Black Opium Nuit Blanche,EDP,Women,Spicy,4.5,al-najm,3.7,6.888888888888889,3.923333333333334,2.9655555555555555,4.499809670330265
71,lacoste,Eau de Lacoste L. 12.12 Noir,EDT,Men,Spicy,4.8,al-najm,3.7,3.3,2.45,0.85,4.605170185988092
72,calvin klein,Euphoria Intense,EDT,Men,Spicy,4.2,al-najm,3.7,4.4,3.41,0.99,4.605170185988092
73,paco rabanne,Paco Rabanne,EDT,Men,Woody,4.4,amlaq,3.9,2.5,1.163,1.337,4.605170185988092
74,bvlgari,Petits Et Mamans,EDT,Women,Floral,4.8,seller_other,4.2,3.27,1.2925,1.9775,4.605170185988092
75,versace,Crystal Noir,EDT,Women,Arabian,3.9,noon,4.2,6.84,3.1710000000000003,3.6689999999999996,3.912023005428146
76,calvin klein,Intense Euphoria,EDT,Men,Spicy,4.4,noon,4.2,2.9,1.8005000000000002,1.0995,4.605170185988092
77,paco rabanne,One Million Lucky,EDT,Men,Woody,4.7,noon,4.2,4.35,1.7785000000000002,2.5715,4.605170185988092
78,armani,Because It's You,EDP,Women,Floral,4.9,al-najm,3.7,4.83,3.283,1.547,4.605170185988092
79,roberto cavalli,Women,EDP,Women,Arabian,5.0,seller_other,3.8,5.733333333333333,4.36,1.3733333333333333,4.31748811353631
80,lalique,Lalique,EDP,Women,Woody,4.4,seller_other,3.9,5.41,2.92,2.49,4.605170185988092
81,paco rabanne,One Million,EDT,Men,Woody,5.0,noon,4.2,2.13,0.69025,1.4397499999999999,5.298317366548036
82,calvin klein,Euphoria,EDT,Men,Woody,4.7,star.perfume,3.9,2.89,1.9445,0.9455,4.605170185988092
83,guess,Seductive Homme,EDT,Men,Spicy,4.5,star.perfume,3.9,1.34,0.4225,0.9175,4.605170185988092
84,givenchy,Pour Homme,EDT,Men,Spicy,4.4,al-najm,3.7,2.19,1.02,1.17,4.605170185988092
85,rasasi,Blue,EDT,Men,Spicy,5.0,hadayiq baris,3.8,0.36950000000000005,0.0,0.36950000000000005,4.605170185988092
86,armani,Eau Pour Homme Reno 2013,EDT,Men,Citrus,4.7,seller_other,3.8,7.22,3.5,3.72,3.912023005428146
87,lacoste,Touch Of Pink,EDT,Women,Floral,4.6,seller_other,4.4,4.76,2.86,1.9,3.912023005428146
88,guess,Gold,EDP,Women,Floral,4.9,seller_other,4.2,4.546666666666667,2.96,1.5866666666666667,4.31748811353631
89,bvlgari,Goldea The Roman Night,EDP,Women,Floral,4.7,noon,4.2,7.066666666666666,4.01,3.0566666666666666,4.31748811353631
90,lacoste,Lacoste,EDT,Men,Citrus,4.6,noon,4.2,3.68,2.53,1.15,4.605170185988092
91,guerlain,Samsara,EDP,Women,Arabian,4.7,noon,4.2,4.0,1.7855,2.2144999999999997,4.605170185988092
92,hugo boss,The Scent,EDP,Women,Fruity,4.5,noon,4.2,5.35,3.8,1.55,4.605170185988092
93,paco rabanne,Million,EDP,Women,Fresh,5.0,seller_other,4.3,5.9,2.57,3.33,3.912023005428146
94,calvin klein,Intense Euphoria,EDT,Men,Spicy,4.4,noon,4.2,2.9,1.8005000000000002,1.0995,4.605170185988092
95,montblanc,Legend,EDT,Men,Spicy,4.5,noon,4.2,2.225,1.15225,1.07275,5.298317366548036
96,calvin klein,Obsession,EDT,Men,Spicy,3.0,noon,4.2,1.848,0.888,0.96,4.8283137373023015
97,dolce & gabbana,The One,EDP,Women,Fruity,5.0,seller_other,3.9,1.3333333333333333,0.0,1.3333333333333333,4.31748811353631
98,dolce & gabbana,L' Imperatrice 3,EDT,Women,Fruity,4.7,amlaq,3.9,3.7,2.123,1.577,4.605170185988092
99,burberry,Brit Splash,EDT,Men,Fresh,4.6,seller_other,3.9,2.78,0.84,1.94,4.605170185988092
100,guess,Marciano,EDP,Women,Citrus,4.4,star.perfume,3.9,1.11,0.277,0.833,4.605170185988092
101,mancera,Coco Vanille,EDP,Women,Vanilla,5.0,amlaq,3.9,3.716666666666667,1.3416666666666666,2.375,4.787491742782046
102,burberry,Weekend,EDP,Women,Oriental,4.6,amlaq,3.9,1.97,0.37,1.6,4.605170185988092
103,givenchy,Gentlemen Only,EDT,Men,Woody,4.0,seller_other,3.9,6.27,3.67,2.6,4.605170185988092
104,roberto cavalli,Serpentine,EDP,Women,Arabian,4.4,noon,4.2,2.86,1.2315,1.6284999999999998,4.605170185988092
105,bvlgari,Man in Black,EDP,Men,Woody,4.7,star.perfume,3.9,4.83,2.8205,2.0095,4.605170185988092
106,montblanc,Lady Emblem,EDT,Men,Floral,5.0,seller_other,3.8,4.25,0.0,4.25,0.6931471805599453
107,lacoste,Touch Of Pink,EDT,Women,Floral,5.0,seller_other,3.7,2.7666666666666666,1.7666666666666666,1.0,4.499809670330265
108,dior,Addict,EDP,Women,Floral,5.0,amlaq,3.9,7.15,3.812,3.338,4.605170185988092
109,burberry,My Burberry Bl,EDT,Women,Floral,5.0,amlaq,3.9,7.766666666666667,4.9238888888888885,2.8427777777777776,4.499809670330265
110,lacoste,Lacoste,EDP,Women,Floral,4.6,noon,4.2,6.2,4.221,1.979,3.912023005428146
111,lacoste,Lacoste,EDT,Men,Citrus,4.6,noon,4.2,3.68,2.53,1.15,4.605170185988092
112,burberry,My Burberry Blush,EDP,Women,Arabian,4.5,noon,4.2,7.766666666666667,5.545555555555556,2.221111111111111,4.499809670330265
113,gucci,Oud,EDP,Women,Spicy,4.2,amlaq,3.9,9.2,4.133333333333334,5.066666666666666,4.31748811353631
114,rasasi,Blue,EDT,Men,Spicy,4.3,seller_other,4.2,0.53,0.18,0.35,4.605170185988092
115,gucci,Guilty Absolute,EDP,Men,Woody,4.3,noon,4.2,5.722222222222222,2.3905555555555553,3.331666666666667,4.499809670330265
116,calvin klein,Obsession,EDT,Men,Spicy,3.0,noon,4.2,1.848,0.888,0.96,4.8283137373023015
117,guess,Guess Pink,EDP,Women,Fruity,5.0,seller_other,4.1,1.4,0.16399999999999995,1.236,4.31748811353631
118,calvin klein,One Shock,EDT,Men,Spicy,5.0,amlaq,3.9,1.915,1.3915,0.5235,5.298317366548036
119,dolce & gabbana,The Only One 2,EDP,Women,Floral,4.3,hadayiq baris,3.8,6.14,4.761,1.379,4.605170185988092
120,cartier,Declaration,EDP,Men,Fruity,5.0,seller_other,3.6,3.9,1.5,2.4,4.605170185988092
121,calvin klein,One Shock,EDT,Men,Spicy,5.0,seller_other,3.9,0.88,0.35,0.53,5.298317366548036
122,burberry,Brit Rhythm Intense,EDT,Men,Spicy,4.6,noon,4.2,4.111111111111111,2.5927777777777776,1.5183333333333333,4.499809670330265
123,lacoste,Blanc Pour Homme,EDT,Men,Woody,5.0,seller_other,3.9,3.56,2.61,0.95,4.605170185988092
124,givenchy,Dahlia Divin Nude,EDP,Women,Fresh,4.5,seller_other,3.6,7.32,3.32,4.0,4.31748811353631
125,dolce & gabbana,The One,EDT,Men,Spicy,4.7,hadayiq baris,3.8,2.99,1.09,1.9,4.605170185988092
126,carolina herrera,Ch Men Sports,EDT,Men,Woody,4.3,seller_other,4.2,5.7,3.4,2.3,3.912023005428146
127,cartier,Pasha Edition Noir,EDT,Men,Oriental,4.6,amlaq,3.9,4.78,2.7944999999999998,1.9855,4.605170185988092
128,givenchy,Blue Label,EDT,Men,Spicy,4.8,hadayiq baris,3.8,3.8,2.3615,1.4385,4.605170185988092
129,dior,Joy,EDP,Women,Woody,4.0,seller_other,3.6,5.555555555555555,1.5555555555555556,4.0,4.499809670330265
130,lalique,Encre Noire,EDT,Men,Woody,4.5,seller_other,3.6,1.4,0.04,1.36,4.605170185988092
131,paco rabanne,Black XS,EDT,Men,Woody,4.3,seller_other,3.9,4.29,1.19,3.1,4.605170185988092
132,rasasi,Relation,EDP,Women,Fresh,5.0,seller_other,4.3,2.52,1.42,1.1,3.912023005428146
133,dorall,Eventful,EDT,Women,Woody,4.5,b.a.g,3.7,0.29,0.207,0.083,4.605170185988092
134,yves saint laurent,Body Kouros,EDT,Men,Woody,5.0,star.perfume,3.9,5.1,2.8064999999999998,2.2935,4.605170185988092
135,versace,L'Homme,EDT,Men,Citrus,4.2,amlaq,3.9,1.85,0.4,1.45,4.605170185988092
136,burberry,My Burberry Bl,EDT,Women,Floral,5.0,amlaq,3.9,7.766666666666667,4.9238888888888885,2.8427777777777776,4.499809670330265
137,montblanc,Explorer,EDP,Men,Woody,4.8,seller_other,3.8,6.0,1.25,4.75,0.6931471805599453
138,calvin klein,Euphoria,EDP,Men,Woody,4.8,seller_other,3.6,2.68,1.4075,1.2725,4.605170185988092
139,yves saint laurent,Cinema,EDP,Women,Floral,2.0,seller_other,3.9,3.8666666666666667,1.7277777777777779,2.138888888888889,4.499809670330265
140,guess,Marciano,EDP,Women,Floral,5.0,seller_other,4.12,1.0895000000000001,0.0,1.0895000000000001,4.605170185988092
141,hugo boss,Hugo Boss,EDT,Men,Fresh,4.5,seller_other,4.2,1.712,0.952,0.76,4.8283137373023015
142,hugo boss,Hugo,EDT,Men,Aromatic,4.2,seller_other,3.5,3.16,2.24,0.92,4.8283137373023015
143,calvin klein,One Shock,EDT,Men,Spicy,4.7,amlaq,3.9,0.885,0.375,0.51,5.298317366548036
144,chanel,Allure Sensuelle,EDP,Women,Arabian,5.0,hadayiq baris,3.8,6.81,2.0039999999999996,4.806,4.605170185988092
145,armani,Eau De Cedre,EDT,Men,Woody,4.7,seller_other,3.8,12.04,7.34,4.7,4.605170185988092
146,mancera,Red Tobacco,EDP,Men,Woody,4.7,seller_other,4.2,4.916666666666667,2.0833333333333335,2.8333333333333335,4.787491742782046
147,hugo boss,Deep Red,EDP,Women,Oriental,3.0,noon,4.2,4.377777777777778,2.38,1.9977777777777779,4.499809670330265
148,calvin klein,Escape,EDP,Women,Oriental,5.0,noon,4.2,1.84,0.8905,0.9495,4.605170185988092
149,dorall,Dionysus,EDT,Men,Floral,3.0,b.a.g,3.7,0.39,0.284,0.106,4.605170185988092
150,versace,Oud Noir,EDP,Men,Woody,4.5,seller_other,4.2,5.0,2.4,2.6,4.605170185988092
151,roberto cavalli,cavalli,EDP,Women,Arabian,5.0,hadayiq baris,3.8,1.4666666666666666,0.0,1.4666666666666666,4.31748811353631
152,carolina herrera,212 VIP,EDT,Men,Vanilla,4.4,seller_other,3.8,2.83,1.5365,1.2934999999999999,5.298317366548036
153,carolina herrera,Prive,EDT,Men,Aromatic,4.3,seller_other,3.8,4.25,2.85,1.4,4.605170185988092
154,guerlain,Habit Rouge,EDP,Men,Woody,4.5,star.perfume,3.5,4.35,2.1655,2.1845,4.605170185988092
155,guerlain,Mon Florale,EDP,Women,Floral,4.8,seller_other,3.9,6.35,3.16,3.19,4.605170185988092
156,gucci,Guilty Intense,EDT,Men,Floral,4.4,seller_other,3.9,3.6666666666666665,1.1777777777777778,2.488888888888889,4.499809670330265
157,yves saint laurent,L'Homme,EDP,Men,Woody,5.0,noon,4.2,5.83,2.447,3.383,4.605170185988092
158,bvlgari,Goldea,EDP,Women,Arabian,4.5,seller_other,3.9,6.833333333333333,4.611111111111111,2.2222222222222223,4.499809670330265
159,calvin klein,CK IN2U,EDT,Men,Citrus,5.0,amlaq,3.9,2.67,1.848,0.8220000000000001,4.605170185988092
160,gucci,Premiere,EDP,Women,Floral,2.0,amlaq,3.9,7.6,3.694,3.9059999999999997,4.31748811353631
161,chanel,Allure Homme Sport EDT For,EDP,Men,Citrus,5.0,hadayiq baris,3.8,8.0,3.77,4.23,4.605170185988092
162,bvlgari,Aqva Marine Pour Homme,EDT,Men,Citrus,4.8,hadayiq baris,3.8,3.31,1.6705,1.6395,4.605170185988092
163,versace,Dylan Blue,EDT,Men,Arabian,4.2,seller_other,3.5,15.4,7.8,7.6,1.6094379124341003
164,armani,Si,EDP,Women,Floral,5.0,seller_other,4.2,6.2,3.8710000000000004,2.329,4.605170185988092
165,bvlgari,Omnia Crystalline,EDT,Women,Woody,5.0,seller_other,4.3,7.753846153846154,3.4615384615384617,4.292307692307692,4.174387269895637
166,paco rabanne,1 Million Lucky,EDT,Men,Woody,4.5,amlaq,3.9,5.14,2.4685,2.6715,4.605170185988092
167,versace,Eros,EDT,Men,Arabian,4.9,amlaq,3.9,3.225,1.3765,1.8485,5.298317366548036
168,calvin klein,Reveal,EDP,Women,Floral,4.4,seller_other,3.6,4.27,2.58,1.69,4.605170185988092
169,gucci,Bloom Nettare Di Fiori,EDP,Women,Floral,5.0,seller_other,4.4,5.16,1.972,3.188,4.605170185988092
170,hugo boss,Femme,EDP,Women,Floral,4.8,seller_other,3.7,5.533333333333333,3.675333333333333,1.8579999999999999,4.31748811353631
171,armani,Si Fiori,EDP,Women,Floral,5.0,seller_other,4.2,8.55,5.319500000000001,3.2305,4.605170185988092
172,carolina herrera,212 Men Nyc,EDT,Men,Woody,4.3,seller_other,3.9,3.85,2.211,1.639,4.605170185988092
173,hugo boss,Hugo,EDT,Men,Aromatic,4.2,seller_other,3.7,3.16,2.24,0.92,4.8283137373023015
174,calvin klein,Euphoria Intense,EDT,Men,Spicy,5.0,hadayiq baris,3.8,0.9995,0.0,0.9995,4.605170185988092
175,montblanc,Legend Spirit,EDT,Men,Citrus,4.7,hadayiq baris,3.8,3.42,2.02,1.4,4.605170185988092
176,paco rabanne,Invictus,EDT,Men,Citrus,5.0,seller_other,3.6,4.006666666666667,2.146,1.860666666666667,5.0106352940962555
177,calvin klein,Escape,EDP,Women,Oriental,5.0,noon,4.2,1.84,0.8905,0.9495,4.605170185988092
178,montblanc,Explorer,EDP,Men,Woody,5.0,noon,4.2,3.1,1.2209999999999999,1.879,4.605170185988092
179,gucci,Guilty Pour Homme,EDT,Men,Floral,4.5,noon,4.2,3.7777777777777777,1.5533333333333335,2.2244444444444444,4.499809670330265
180,montblanc,Legend,EDT,Men,Spicy,4.7,seller_other,3.5,3.42,2.335,1.085,4.605170185988092
181,givenchy,L'Interdit,EDP,Women,Floral,5.0,seller_other,0.43,8.92,4.36,4.56,3.912023005428146
182,paco rabanne,Ultraviolet,EDP,Women,Floral,4.8,amlaq,3.9,3.5125,1.654375,1.858125,4.382026634673881
183,givenchy,Play Intense,EDT,Men,Spicy,4.4,seller_other,3.5,8.76,3.5620000000000003,5.1979999999999995,3.912023005428146
184,burberry,Brit Sheer,EDT,Women,Fruity,4.8,noon,4.2,2.32,1.0805,1.2395,4.605170185988092
185,dorall,Eternally Hot,EDT,Women,Woody,4.5,b.a.g,4.2,0.29,0.21,0.08,4.605170185988092
186,guerlain,Habit Rouge,EDP,Men,Woody,4.5,star.perfume,3.9,4.35,2.1655,2.1845,4.605170185988092
187,chanel,Gabrielle,EDP,Women,Floral,3.7,al-najm,3.7,11.26,6.67,4.59,4.605170185988092
188,hugo boss,Ma Vie,EDP,Women,Floral,5.0,seller_other,4.2,2.466666666666667,0.8,1.6666666666666667,4.31748811353631
189,roberto cavalli,Paradisio Azzuro,EDP,Women,Floral,4.8,amlaq,3.9,6.653333333333333,4.413333333333333,2.24,4.31748811353631
190,dolce & gabbana,The One,EDT,Men,Spicy,4.5,seller_other,3.6,4.41,3.1005000000000003,1.3094999999999999,4.605170185988092
191,guerlain,Mon Bloom Of Rose,EDT,Women,Floral,4.0,seller_other,3.9,5.86,3.14,2.72,4.605170185988092
192,dupont,Passenger,EDP,Women,Fruity,4.9,noon,4.2,3.1,2.0385,1.0615,4.605170185988092
193,dorall,DC Marine Noir,EDT,Men,Floral,3.4,b.a.g,3.7,0.29,0.193,0.09699999999999999,4.605170185988092
194,burberry,Body,EDP,Women,Woody,5.0,seller_other,4.2,3.3294117647058825,1.6588235294117648,1.6705882352941177,4.442651256490317
195,gucci,Bamboo,EDP,Women,Floral,4.8,al-najm,3.7,7.666666666666667,5.1466666666666665,2.52,4.31748811353631
196,hugo boss,Hugo Man,EDT,Men,Fresh,4.3,amlaq,3.9,3.5866666666666664,2.26,1.3266666666666667,4.31748811353631
197,burberry,Burberry Body,EDP,Women,Fruity,4.8,seller_other,3.9,5.870588235294117,3.9370588235294113,1.9335294117647057,4.442651256490317
198,calvin klein,Reveal,EDT,Men,Vanilla,5.0,seller_other,3.6,2.64,1.146,1.494,4.605170185988092
199,dorall,Super Cobra,EDT,Women,Floral,5.0,b.a.g,3.7,0.29,0.20199999999999999,0.08800000000000001,4.605170185988092
200,guerlain,Ideal,EDT,Men,Woody,4.0,amlaq,3.9,5.16,2.878,2.282,4.605170185988092
201,carolina herrera,Bad Boy,EDT,Men,Spicy,5.0,seller_other,4.1,6.52,4.48,2.04,4.605170185988092
202,versace,Blue Jeans,EDT,Men,Arabian,4.4,noon,4.2,2.2666666666666666,0.81,1.4566666666666668,4.31748811353631
203,bvlgari,Extreme,EDT,Men,Citrus,5.0,noon,4.2,4.41,2.372,2.0380000000000003,4.605170185988092
204,lacoste,Pour Femme,EDP,Women,Floral,4.5,noon,4.2,3.577777777777778,2.2105555555555556,1.3672222222222221,4.499809670330265
205,dupont,Dupont,EDT,Men,Spicy,4.4,noon,4.2,2.21,1.371,0.8390000000000001,4.605170185988092
206,dorall,Simple,EDT,Women,Floral,4.3,b.a.g,3.7,0.15,0.065,0.085,4.605170185988092
207,cartier,Declaration D'Un Soir,EDT,Men,Spicy,4.8,amlaq,3.9,3.65,1.52,2.13,4.605170185988092
208,chanel,Allure Homme Sport EDT For,EDT,Men,Citrus,5.0,hadayiq baris,3.8,8.0,3.77,4.23,4.605170185988092
209,dolce & gabbana,Intenso,EDP,Men,Spicy,4.5,noon,4.2,3.968,2.3651999999999997,1.6028,4.8283137373023015
210,dolce & gabbana,L'imperatrice 3,EDT,Women,Floral,4.3,noon,4.2,2.45,0.9669999999999999,1.483,4.605170185988092
211,dorall,Courageous,EDT,Women,Floral,4.7,b.a.g,3.7,0.22,0.12050000000000001,0.09949999999999999,4.605170185988092
212,lacoste,L.12.12 Rouge,EDT,Men,Spicy,4.0,hadayiq baris,3.8,1.13,0.0,1.13,4.605170185988092
213,burberry,The Beat,EDP,Women,Floral,4.3,seller_other,3.7,3.7333333333333334,1.7333333333333334,2.0,4.31748811353631
214,givenchy,Eau De Moiselle,EDT,Women,Floral,5.0,seller_other,4.2,5.5,3.67,1.83,4.605170185988092
215,dorall,DC,EDT,Men,Floral,4.0,b.a.g,4.2,0.29,0.19699999999999998,0.09300000000000001,4.605170185988092
216,carolina herrera,212 Vip,EDT,Men,Vanilla,5.0,al-najm,3.7,3.63,2.03,1.6,4.605170185988092
217,guerlain,Vetiver,EDT,Men,Aromatic,5.0,seller_other,3.9,4.26,2.52,1.74,4.605170185988092
218,dior,Sauvage,EDT,Men,Spicy,5.0,seller_other,3.8,4.3,2.2175,2.0825,4.605170185988092
219,paco rabanne,Lady Million,EDP,Women,Floral,4.7,seller_other,4.2,5.25,3.275,1.975,4.382026634673881
220,cartier,La Panthere,EDP,Women,Fruity,4.7,noon,4.2,9.266666666666667,6.122,3.1446666666666667,4.31748811353631
